20220228;20220228;HRK;0342569;;0000001002;;35221,80-;HJ;0,00;;;;;;;;73;;C021;;;;SEB1;;0,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20220228;20220228;HRK;0342569;0000148201;;;517,12;HJ;0,00;;0001600201;;;;;;28611;;;;;;;;517,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20220228;20220228;HRK;0342569;0000148201;;;125,32;HJ;0,00;;0001600401;;;;;;28611;;;;;;;;125,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20220228;20220228;HRK;0342569;0000148201;;;440,53;HJ;0,00;;0001600401;;;;;;28611;;;;;;;;440,53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20220228;20220228;HRK;0342569;0000148201;;;11970,00;HJ;0,00;;0001600401;;;;;;28611;;;;;;;;11970,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20220228;20220228;HRK;0342569;0000148201;;;908,05;HJ;0,00;;0001600401;;;;;;28611;;;;;;;;908,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20220228;20220228;HRK;0342569;0000148201;;;3091,65;HJ;0,00;;0001600401;;;;;;28611;;;;;;;;3091,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20220228;20220228;HRK;0342569;0000432310;;;415,97;HJ;0,00;;0003000100;;;;;;28612;;;;;;;;415,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20220228;20220228;HRK;0342569;0000432310;;;966,80;HJ;0,00;;0003000100;;;;;;28612;;;;;;;;966,80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20220228;20220228;HRK;0342569;0000432310;;;868,37;HJ;0,00;;0003000100;;;;;;28612;;;;;;;;868,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20220228;20220228;HRK;0342569;0000432310;;;589,72;HJ;0,00;;0003000100;;;;;;28612;;;;;;;;589,72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20220228;20220228;HRK;0342569;0000432310;;;298,30;HJ;0,00;;0003000100;;;;;;28612;;;;;;;;298,30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20220228;20220228;HRK;0342569;0000432310;;;221,02;HJ;0,00;;0003000100;;;;;;28612;;;;;;;;221,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20220228;20220228;HRK;0342569;0000432310;;;3102,22;HJ;0,00;;0003000100;;;;;;28612;;;;;;;;3102,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20220228;20220228;HRK;0342569;0000432310;;;1144,17;HJ;0,00;;0003000100;;;;;;28612;;;;;;;;1144,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20220228;20220228;HRK;0342569;0000432310;;;1046,11;HJ;0,00;;0003000100;;;;;;28612;;;;;;;;1046,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20220228;20220228;HRK;0342569;0000432310;;;1046,11;HJ;0,00;;0003000100;;;;;;28612;;;;;;;;1046,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20220228;20220228;HRK;0342569;0000432310;;;6626,82;HJ;0,00;;0003000100;;;;;;28612;;;;;;;;6626,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20220228;20220228;HRK;0342569;0000148204;;;699,60;HJ;0,00;;0001600402;;;;;;28616;;;;;;;;699,60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20220228;20220228;HRK;0342569;0000148218;;;222,60;HJ;0,00;;0001600403;;;;;;28617;;;;;;;;222,60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20220228;20220228;HRK;0342569;0000148244;;;921,32;HJ;0,00;;0001600405;;;;;;28619;;;;;;;;921,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20220228;20220228;HRK;0520906;;0000001002;;555,94-;HJ;0,00;;;;;;;;73;;C021;;;;SEB1;;0,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20220228;20220228;HRK;0520906;0000148244;;;555,94;HJ;0,00;;0001600205;;;;;;28619;;;;;;;;555,94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20220228;20220228;HRK;0521252;;0000001002;;6607,57-;HJ;0,00;;;;;;;;73;;C021;;;;SEB1;;0,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20220228;20220228;HRK;0521252;0000148201;;;1977,64;HJ;0,00;;0001600401;;;;;;28611;;;;;;;;1977,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20220228;20220228;HRK;0521252;0000148201;;;2174,16;HJ;0,00;;0001600401;;;;;;28611;;;;;;;;2174,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20220228;20220228;HRK;0521252;0000432310;;;2455,77;HJ;0,00;;0003000100;;;;;;28612;;;;;;;;2455,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
